,action,prob,state
7471,51,0.00869401760274227,"hand0:['(0.0, 3.0)', '(0.0, 6.0)', '(1.0, 6.0)', '(2.0, 2.0)', '(3.0, 3.0)', '(5.0, 5.0)', '(6.0, 6.0)'] hand1:['(0.0, 2.0)', '(1.0, 1.0)', '(1.0, 3.0)', '(1.0, 4.0)', '(3.0, 4.0)', '(4.0, 4.0)', '(5.0, 6.0)'] history:[]"
7472,17,0.003525944467230103,"hand0:['(0.0, 3.0)', '(0.0, 6.0)', '(1.0, 6.0)', '(2.0, 2.0)', '(3.0, 3.0)', '(5.0, 5.0)', '(6.0, 6.0)'] hand1:['(0.0, 2.0)', '(1.0, 1.0)', '(1.0, 3.0)', '(1.0, 4.0)', '(3.0, 4.0)', '(4.0, 4.0)', '(5.0, 6.0)'] history:[]"
7473,8,0.0019394239282059151,"hand0:['(0.0, 3.0)', '(0.0, 6.0)', '(1.0, 6.0)', '(2.0, 2.0)', '(3.0, 3.0)', '(5.0, 5.0)', '(6.0, 6.0)'] hand1:['(0.0, 2.0)', '(1.0, 1.0)', '(1.0, 3.0)', '(1.0, 4.0)', '(3.0, 4.0)', '(4.0, 4.0)', '(5.0, 6.0)'] history:[]"
7474,37,0.0018697365831269604,"hand0:['(0.0, 3.0)', '(0.0, 6.0)', '(1.0, 6.0)', '(2.0, 2.0)', '(3.0, 3.0)', '(5.0, 5.0)', '(6.0, 6.0)'] hand1:['(0.0, 2.0)', '(1.0, 1.0)', '(1.0, 3.0)', '(1.0, 4.0)', '(3.0, 4.0)', '(4.0, 4.0)', '(5.0, 6.0)'] history:[]"
7475,34,0.0008188131577876362,"hand0:['(0.0, 3.0)', '(0.0, 6.0)', '(1.0, 6.0)', '(2.0, 2.0)', '(3.0, 3.0)', '(5.0, 5.0)', '(6.0, 6.0)'] hand1:['(0.0, 2.0)', '(1.0, 1.0)', '(1.0, 3.0)', '(1.0, 4.0)', '(3.0, 4.0)', '(4.0, 4.0)', '(5.0, 6.0)'] history:[]"
7476,72,0.5336653044443979,"hand0:['(0.0, 1.0)', '(0.0, 5.0)', '(1.0, 1.0)', '(1.0, 5.0)', '(3.0, 3.0)', '(4.0, 6.0)', '(5.0, 6.0)'] hand1:['(0.0, 0.0)', '(0.0, 6.0)', '(1.0, 4.0)', '(2.0, 3.0)', '(2.0, 5.0)', '(3.0, 6.0)', '(6.0, 6.0)'] history:[]"
7477,20,0.23771560784719598,"hand0:['(0.0, 1.0)', '(0.0, 5.0)', '(1.0, 1.0)', '(1.0, 5.0)', '(3.0, 3.0)', '(4.0, 6.0)', '(5.0, 6.0)'] hand1:['(0.0, 0.0)', '(0.0, 6.0)', '(1.0, 4.0)', '(2.0, 3.0)', '(2.0, 5.0)', '(3.0, 6.0)', '(6.0, 6.0)'] history:[]"
7478,51,0.08760727902150006,"hand0:['(0.0, 1.0)', '(0.0, 5.0)', '(1.0, 1.0)', '(1.0, 5.0)', '(3.0, 3.0)', '(4.0, 6.0)', '(5.0, 6.0)'] hand1:['(0.0, 0.0)', '(0.0, 6.0)', '(1.0, 4.0)', '(2.0, 3.0)', '(2.0, 5.0)', '(3.0, 6.0)', '(6.0, 6.0)'] history:[]"
7479,67,0.054790254331143054,"hand0:['(0.0, 1.0)', '(0.0, 5.0)', '(1.0, 1.0)', '(1.0, 5.0)', '(3.0, 3.0)', '(4.0, 6.0)', '(5.0, 6.0)'] hand1:['(0.0, 0.0)', '(0.0, 6.0)', '(1.0, 4.0)', '(2.0, 3.0)', '(2.0, 5.0)', '(3.0, 6.0)', '(6.0, 6.0)'] history:[]"
7480,2,0.039023365859497755,"hand0:['(0.0, 1.0)', '(0.0, 5.0)', '(1.0, 1.0)', '(1.0, 5.0)', '(3.0, 3.0)', '(4.0, 6.0)', '(5.0, 6.0)'] hand1:['(0.0, 0.0)', '(0.0, 6.0)', '(1.0, 4.0)', '(2.0, 3.0)', '(2.0, 5.0)', '(3.0, 6.0)', '(6.0, 6.0)'] history:[]"
7481,14,0.036208275044506424,"hand0:['(0.0, 1.0)', '(0.0, 5.0)', '(1.0, 1.0)', '(1.0, 5.0)', '(3.0, 3.0)', '(4.0, 6.0)', '(5.0, 6.0)'] hand1:['(0.0, 0.0)', '(0.0, 6.0)', '(1.0, 4.0)', '(2.0, 3.0)', '(2.0, 5.0)', '(3.0, 6.0)', '(6.0, 6.0)'] history:[]"
7482,31,0.010989913451758811,"hand0:['(0.0, 1.0)', '(0.0, 5.0)', '(1.0, 1.0)', '(1.0, 5.0)', '(3.0, 3.0)', '(4.0, 6.0)', '(5.0, 6.0)'] hand1:['(0.0, 0.0)', '(0.0, 6.0)', '(1.0, 4.0)', '(2.0, 3.0)', '(2.0, 5.0)', '(3.0, 6.0)', '(6.0, 6.0)'] history:[]"
7483,75,0.9709810921295602,"hand0:['(0.0, 3.0)', '(0.0, 4.0)', '(1.0, 4.0)', '(2.0, 6.0)', '(3.0, 6.0)', '(4.0, 6.0)', '(6.0, 6.0)'] hand1:['(0.0, 0.0)', '(1.0, 1.0)', '(1.0, 3.0)', '(2.0, 3.0)', '(2.0, 4.0)', '(2.0, 5.0)', '(5.0, 6.0)'] history:[]"
7484,67,0.008322922517506697,"hand0:['(0.0, 3.0)', '(0.0, 4.0)', '(1.0, 4.0)', '(2.0, 6.0)', '(3.0, 6.0)', '(4.0, 6.0)', '(6.0, 6.0)'] hand1:['(0.0, 0.0)', '(1.0, 1.0)', '(1.0, 3.0)', '(2.0, 3.0)', '(2.0, 4.0)', '(2.0, 5.0)', '(5.0, 6.0)'] history:[]"
7485,28,0.0057070310757972,"hand0:['(0.0, 3.0)', '(0.0, 4.0)', '(1.0, 4.0)', '(2.0, 6.0)', '(3.0, 6.0)', '(4.0, 6.0)', '(6.0, 6.0)'] hand1:['(0.0, 0.0)', '(1.0, 1.0)', '(1.0, 3.0)', '(2.0, 3.0)', '(2.0, 4.0)', '(2.0, 5.0)', '(5.0, 6.0)'] history:[]"
7486,11,0.005428534246703235,"hand0:['(0.0, 3.0)', '(0.0, 4.0)', '(1.0, 4.0)', '(2.0, 6.0)', '(3.0, 6.0)', '(4.0, 6.0)', '(6.0, 6.0)'] hand1:['(0.0, 0.0)', '(1.0, 1.0)', '(1.0, 3.0)', '(2.0, 3.0)', '(2.0, 4.0)', '(2.0, 5.0)', '(5.0, 6.0)'] history:[]"
7487,8,0.0043657410262592814,"hand0:['(0.0, 3.0)', '(0.0, 4.0)', '(1.0, 4.0)', '(2.0, 6.0)', '(3.0, 6.0)', '(4.0, 6.0)', '(6.0, 6.0)'] hand1:['(0.0, 0.0)', '(1.0, 1.0)', '(1.0, 3.0)', '(2.0, 3.0)', '(2.0, 4.0)', '(2.0, 5.0)', '(5.0, 6.0)'] history:[]"
7488,59,0.003908233332029262,"hand0:['(0.0, 3.0)', '(0.0, 4.0)', '(1.0, 4.0)', '(2.0, 6.0)', '(3.0, 6.0)', '(4.0, 6.0)', '(6.0, 6.0)'] hand1:['(0.0, 0.0)', '(1.0, 1.0)', '(1.0, 3.0)', '(2.0, 3.0)', '(2.0, 4.0)', '(2.0, 5.0)', '(5.0, 6.0)'] history:[]"
7489,48,0.0012864456721441144,"hand0:['(0.0, 3.0)', '(0.0, 4.0)', '(1.0, 4.0)', '(2.0, 6.0)', '(3.0, 6.0)', '(4.0, 6.0)', '(6.0, 6.0)'] hand1:['(0.0, 0.0)', '(1.0, 1.0)', '(1.0, 3.0)', '(2.0, 3.0)', '(2.0, 4.0)', '(2.0, 5.0)', '(5.0, 6.0)'] history:[]"
7490,20,0.7277126719344963,"hand0:['(0.0, 1.0)', '(0.0, 2.0)', '(0.0, 5.0)', '(1.0, 1.0)', '(1.0, 6.0)', '(2.0, 6.0)', '(4.0, 5.0)'] hand1:['(0.0, 0.0)', '(1.0, 4.0)', '(1.0, 5.0)', '(2.0, 4.0)', '(3.0, 6.0)', '(5.0, 6.0)', '(6.0, 6.0)'] history:[]"
7491,64,0.0899826810161063,"hand0:['(0.0, 1.0)', '(0.0, 2.0)', '(0.0, 5.0)', '(1.0, 1.0)', '(1.0, 6.0)', '(2.0, 6.0)', '(4.0, 5.0)'] hand1:['(0.0, 0.0)', '(1.0, 4.0)', '(1.0, 5.0)', '(2.0, 4.0)', '(3.0, 6.0)', '(5.0, 6.0)', '(6.0, 6.0)'] history:[]"
7492,5,0.07384512856941508,"hand0:['(0.0, 1.0)', '(0.0, 2.0)', '(0.0, 5.0)', '(1.0, 1.0)', '(1.0, 6.0)', '(2.0, 6.0)', '(4.0, 5.0)'] hand1:['(0.0, 0.0)', '(1.0, 4.0)', '(1.0, 5.0)', '(2.0, 4.0)', '(3.0, 6.0)', '(5.0, 6.0)', '(6.0, 6.0)'] history:[]"
7493,2,0.05220961224682523,"hand0:['(0.0, 1.0)', '(0.0, 2.0)', '(0.0, 5.0)', '(1.0, 1.0)', '(1.0, 6.0)', '(2.0, 6.0)', '(4.0, 5.0)'] hand1:['(0.0, 0.0)', '(1.0, 4.0)', '(1.0, 5.0)', '(2.0, 4.0)', '(3.0, 6.0)', '(5.0, 6.0)', '(6.0, 6.0)'] history:[]"
7494,14,0.042901464855843834,"hand0:['(0.0, 1.0)', '(0.0, 2.0)', '(0.0, 5.0)', '(1.0, 1.0)', '(1.0, 6.0)', '(2.0, 6.0)', '(4.0, 5.0)'] hand1:['(0.0, 0.0)', '(1.0, 4.0)', '(1.0, 5.0)', '(2.0, 4.0)', '(3.0, 6.0)', '(5.0, 6.0)', '(6.0, 6.0)'] history:[]"
7495,48,0.008265554354640815,"hand0:['(0.0, 1.0)', '(0.0, 2.0)', '(0.0, 5.0)', '(1.0, 1.0)', '(1.0, 6.0)', '(2.0, 6.0)', '(4.0, 5.0)'] hand1:['(0.0, 0.0)', '(1.0, 4.0)', '(1.0, 5.0)', '(2.0, 4.0)', '(3.0, 6.0)', '(5.0, 6.0)', '(6.0, 6.0)'] history:[]"
7496,34,0.005082887022672475,"hand0:['(0.0, 1.0)', '(0.0, 2.0)', '(0.0, 5.0)', '(1.0, 1.0)', '(1.0, 6.0)', '(2.0, 6.0)', '(4.0, 5.0)'] hand1:['(0.0, 0.0)', '(1.0, 4.0)', '(1.0, 5.0)', '(2.0, 4.0)', '(3.0, 6.0)', '(5.0, 6.0)', '(6.0, 6.0)'] history:[]"
7497,64,0.411455707980798,"hand0:['(0.0, 2.0)', '(0.0, 3.0)', '(0.0, 4.0)', '(1.0, 4.0)', '(3.0, 4.0)', '(3.0, 6.0)', '(4.0, 5.0)'] hand1:['(0.0, 1.0)', '(0.0, 5.0)', '(1.0, 5.0)', '(1.0, 6.0)', '(2.0, 6.0)', '(4.0, 6.0)', '(6.0, 6.0)'] history:[]"
7498,8,0.18037813848537812,"hand0:['(0.0, 2.0)', '(0.0, 3.0)', '(0.0, 4.0)', '(1.0, 4.0)', '(3.0, 4.0)', '(3.0, 6.0)', '(4.0, 5.0)'] hand1:['(0.0, 1.0)', '(0.0, 5.0)', '(1.0, 5.0)', '(1.0, 6.0)', '(2.0, 6.0)', '(4.0, 6.0)', '(6.0, 6.0)'] history:[]"
7499,11,0.1634552010653327,"hand0:['(0.0, 2.0)', '(0.0, 3.0)', '(0.0, 4.0)', '(1.0, 4.0)', '(3.0, 4.0)', '(3.0, 6.0)', '(4.0, 5.0)'] hand1:['(0.0, 1.0)', '(0.0, 5.0)', '(1.0, 5.0)', '(1.0, 6.0)', '(2.0, 6.0)', '(4.0, 6.0)', '(6.0, 6.0)'] history:[]"
7500,5,0.09060817729635208,"hand0:['(0.0, 2.0)', '(0.0, 3.0)', '(0.0, 4.0)', '(1.0, 4.0)', '(3.0, 4.0)', '(3.0, 6.0)', '(4.0, 5.0)'] hand1:['(0.0, 1.0)', '(0.0, 5.0)', '(1.0, 5.0)', '(1.0, 6.0)', '(2.0, 6.0)', '(4.0, 6.0)', '(6.0, 6.0)'] history:[]"
7501,28,0.07992613831764778,"hand0:['(0.0, 2.0)', '(0.0, 3.0)', '(0.0, 4.0)', '(1.0, 4.0)', '(3.0, 4.0)', '(3.0, 6.0)', '(4.0, 5.0)'] hand1:['(0.0, 1.0)', '(0.0, 5.0)', '(1.0, 5.0)', '(1.0, 6.0)', '(2.0, 6.0)', '(4.0, 6.0)', '(6.0, 6.0)'] history:[]"
7502,53,0.05311600249347784,"hand0:['(0.0, 2.0)', '(0.0, 3.0)', '(0.0, 4.0)', '(1.0, 4.0)', '(3.0, 4.0)', '(3.0, 6.0)', '(4.0, 5.0)'] hand1:['(0.0, 1.0)', '(0.0, 5.0)', '(1.0, 5.0)', '(1.0, 6.0)', '(2.0, 6.0)', '(4.0, 6.0)', '(6.0, 6.0)'] history:[]"
7503,59,0.02106063436101347,"hand0:['(0.0, 2.0)', '(0.0, 3.0)', '(0.0, 4.0)', '(1.0, 4.0)', '(3.0, 4.0)', '(3.0, 6.0)', '(4.0, 5.0)'] hand1:['(0.0, 1.0)', '(0.0, 5.0)', '(1.0, 5.0)', '(1.0, 6.0)', '(2.0, 6.0)', '(4.0, 6.0)', '(6.0, 6.0)'] history:[]"
7504,0,0.4725978775547707,"hand0:['(0.0, 0.0)', '(0.0, 2.0)', '(0.0, 4.0)', '(1.0, 1.0)', '(1.0, 4.0)', '(2.0, 6.0)', '(4.0, 4.0)'] hand1:['(0.0, 3.0)', '(0.0, 6.0)', '(1.0, 5.0)', '(2.0, 5.0)', '(3.0, 5.0)', '(4.0, 5.0)', '(5.0, 5.0)'] history:[]"
7505,20,0.3683654670394137,"hand0:['(0.0, 0.0)', '(0.0, 2.0)', '(0.0, 4.0)', '(1.0, 1.0)', '(1.0, 4.0)', '(2.0, 6.0)', '(4.0, 4.0)'] hand1:['(0.0, 3.0)', '(0.0, 6.0)', '(1.0, 5.0)', '(2.0, 5.0)', '(3.0, 5.0)', '(4.0, 5.0)', '(5.0, 5.0)'] history:[]"
7506,62,0.07950257730795149,"hand0:['(0.0, 0.0)', '(0.0, 2.0)', '(0.0, 4.0)', '(1.0, 1.0)', '(1.0, 4.0)', '(2.0, 6.0)', '(4.0, 4.0)'] hand1:['(0.0, 3.0)', '(0.0, 6.0)', '(1.0, 5.0)', '(2.0, 5.0)', '(3.0, 5.0)', '(4.0, 5.0)', '(5.0, 5.0)'] history:[]"
7507,5,0.03269036454592768,"hand0:['(0.0, 0.0)', '(0.0, 2.0)', '(0.0, 4.0)', '(1.0, 1.0)', '(1.0, 4.0)', '(2.0, 6.0)', '(4.0, 4.0)'] hand1:['(0.0, 3.0)', '(0.0, 6.0)', '(1.0, 5.0)', '(2.0, 5.0)', '(3.0, 5.0)', '(4.0, 5.0)', '(5.0, 5.0)'] history:[]"
7508,28,0.02333624145896366,"hand0:['(0.0, 0.0)', '(0.0, 2.0)', '(0.0, 4.0)', '(1.0, 1.0)', '(1.0, 4.0)', '(2.0, 6.0)', '(4.0, 4.0)'] hand1:['(0.0, 3.0)', '(0.0, 6.0)', '(1.0, 5.0)', '(2.0, 5.0)', '(3.0, 5.0)', '(4.0, 5.0)', '(5.0, 5.0)'] history:[]"
7509,11,0.020127123634815475,"hand0:['(0.0, 0.0)', '(0.0, 2.0)', '(0.0, 4.0)', '(1.0, 1.0)', '(1.0, 4.0)', '(2.0, 6.0)', '(4.0, 4.0)'] hand1:['(0.0, 3.0)', '(0.0, 6.0)', '(1.0, 5.0)', '(2.0, 5.0)', '(3.0, 5.0)', '(4.0, 5.0)', '(5.0, 5.0)'] history:[]"
7510,48,0.003380348458157316,"hand0:['(0.0, 0.0)', '(0.0, 2.0)', '(0.0, 4.0)', '(1.0, 1.0)', '(1.0, 4.0)', '(2.0, 6.0)', '(4.0, 4.0)'] hand1:['(0.0, 3.0)', '(0.0, 6.0)', '(1.0, 5.0)', '(2.0, 5.0)', '(3.0, 5.0)', '(4.0, 5.0)', '(5.0, 5.0)'] history:[]"
7511,62,0.6229835500789914,"hand0:['(0.0, 1.0)', '(0.0, 4.0)', '(0.0, 6.0)', '(1.0, 5.0)', '(2.0, 4.0)', '(3.0, 6.0)', '(4.0, 4.0)'] hand1:['(0.0, 2.0)', '(0.0, 5.0)', '(2.0, 3.0)', '(2.0, 6.0)', '(4.0, 5.0)', '(5.0, 5.0)', '(6.0, 6.0)'] history:[]"
7512,11,0.1638505248341235,"hand0:['(0.0, 1.0)', '(0.0, 4.0)', '(0.0, 6.0)', '(1.0, 5.0)', '(2.0, 4.0)', '(3.0, 6.0)', '(4.0, 4.0)'] hand1:['(0.0, 2.0)', '(0.0, 5.0)', '(2.0, 3.0)', '(2.0, 6.0)', '(4.0, 5.0)', '(5.0, 5.0)', '(6.0, 6.0)'] history:[]"
7513,17,0.11510132221048026,"hand0:['(0.0, 1.0)', '(0.0, 4.0)', '(0.0, 6.0)', '(1.0, 5.0)', '(2.0, 4.0)', '(3.0, 6.0)', '(4.0, 4.0)'] hand1:['(0.0, 2.0)', '(0.0, 5.0)', '(2.0, 3.0)', '(2.0, 6.0)', '(4.0, 5.0)', '(5.0, 5.0)', '(6.0, 6.0)'] history:[]"
7514,31,0.0397048440423329,"hand0:['(0.0, 1.0)', '(0.0, 4.0)', '(0.0, 6.0)', '(1.0, 5.0)', '(2.0, 4.0)', '(3.0, 6.0)', '(4.0, 4.0)'] hand1:['(0.0, 2.0)', '(0.0, 5.0)', '(2.0, 3.0)', '(2.0, 6.0)', '(4.0, 5.0)', '(5.0, 5.0)', '(6.0, 6.0)'] history:[]"
7515,2,0.026213331804033374,"hand0:['(0.0, 1.0)', '(0.0, 4.0)', '(0.0, 6.0)', '(1.0, 5.0)', '(2.0, 4.0)', '(3.0, 6.0)', '(4.0, 4.0)'] hand1:['(0.0, 2.0)', '(0.0, 5.0)', '(2.0, 3.0)', '(2.0, 6.0)', '(4.0, 5.0)', '(5.0, 5.0)', '(6.0, 6.0)'] history:[]"
7516,59,0.019472276160096738,"hand0:['(0.0, 1.0)', '(0.0, 4.0)', '(0.0, 6.0)', '(1.0, 5.0)', '(2.0, 4.0)', '(3.0, 6.0)', '(4.0, 4.0)'] hand1:['(0.0, 2.0)', '(0.0, 5.0)', '(2.0, 3.0)', '(2.0, 6.0)', '(4.0, 5.0)', '(5.0, 5.0)', '(6.0, 6.0)'] history:[]"
7517,42,0.012674150869941832,"hand0:['(0.0, 1.0)', '(0.0, 4.0)', '(0.0, 6.0)', '(1.0, 5.0)', '(2.0, 4.0)', '(3.0, 6.0)', '(4.0, 4.0)'] hand1:['(0.0, 2.0)', '(0.0, 5.0)', '(2.0, 3.0)', '(2.0, 6.0)', '(4.0, 5.0)', '(5.0, 5.0)', '(6.0, 6.0)'] history:[]"
7518,37,0.6835408557784417,"hand0:['(0.0, 1.0)', '(0.0, 2.0)', '(1.0, 6.0)', '(2.0, 2.0)', '(2.0, 3.0)', '(2.0, 4.0)', '(3.0, 5.0)'] hand1:['(0.0, 4.0)', '(1.0, 3.0)', '(1.0, 5.0)', '(3.0, 4.0)', '(4.0, 5.0)', '(5.0, 5.0)', '(6.0, 6.0)'] history:[]"
7519,5,0.11070705764277632,"hand0:['(0.0, 1.0)', '(0.0, 2.0)', '(1.0, 6.0)', '(2.0, 2.0)', '(2.0, 3.0)', '(2.0, 4.0)', '(3.0, 5.0)'] hand1:['(0.0, 4.0)', '(1.0, 3.0)', '(1.0, 5.0)', '(3.0, 4.0)', '(4.0, 5.0)', '(5.0, 5.0)', '(6.0, 6.0)'] history:[]"
7520,56,0.09139571365753424,"hand0:['(0.0, 1.0)', '(0.0, 2.0)', '(1.0, 6.0)', '(2.0, 2.0)', '(2.0, 3.0)', '(2.0, 4.0)', '(3.0, 5.0)'] hand1:['(0.0, 4.0)', '(1.0, 3.0)', '(1.0, 5.0)', '(3.0, 4.0)', '(4.0, 5.0)', '(5.0, 5.0)', '(6.0, 6.0)'] history:[]"
7521,2,0.06010913058553539,"hand0:['(0.0, 1.0)', '(0.0, 2.0)', '(1.0, 6.0)', '(2.0, 2.0)', '(2.0, 3.0)', '(2.0, 4.0)', '(3.0, 5.0)'] hand1:['(0.0, 4.0)', '(1.0, 3.0)', '(1.0, 5.0)', '(3.0, 4.0)', '(4.0, 5.0)', '(5.0, 5.0)', '(6.0, 6.0)'] history:[]"
7522,39,0.03139243309537595,"hand0:['(0.0, 1.0)', '(0.0, 2.0)', '(1.0, 6.0)', '(2.0, 2.0)', '(2.0, 3.0)', '(2.0, 4.0)', '(3.0, 5.0)'] hand1:['(0.0, 4.0)', '(1.0, 3.0)', '(1.0, 5.0)', '(3.0, 4.0)', '(4.0, 5.0)', '(5.0, 5.0)', '(6.0, 6.0)'] history:[]"
7523,42,0.01667004373779173,"hand0:['(0.0, 1.0)', '(0.0, 2.0)', '(1.0, 6.0)', '(2.0, 2.0)', '(2.0, 3.0)', '(2.0, 4.0)', '(3.0, 5.0)'] hand1:['(0.0, 4.0)', '(1.0, 3.0)', '(1.0, 5.0)', '(3.0, 4.0)', '(4.0, 5.0)', '(5.0, 5.0)', '(6.0, 6.0)'] history:[]"
7524,34,0.006184765502544664,"hand0:['(0.0, 1.0)', '(0.0, 2.0)', '(1.0, 6.0)', '(2.0, 2.0)', '(2.0, 3.0)', '(2.0, 4.0)', '(3.0, 5.0)'] hand1:['(0.0, 4.0)', '(1.0, 3.0)', '(1.0, 5.0)', '(3.0, 4.0)', '(4.0, 5.0)', '(5.0, 5.0)', '(6.0, 6.0)'] history:[]"
7525,14,0.26258223951022747,"hand0:['(0.0, 2.0)', '(0.0, 5.0)', '(1.0, 5.0)', '(2.0, 3.0)', '(2.0, 4.0)', '(3.0, 5.0)', '(4.0, 6.0)'] hand1:['(0.0, 4.0)', '(1.0, 3.0)', '(1.0, 4.0)', '(1.0, 6.0)', '(2.0, 5.0)', '(3.0, 3.0)', '(3.0, 6.0)'] history:[]"
7526,67,0.2102359503389833,"hand0:['(0.0, 2.0)', '(0.0, 5.0)', '(1.0, 5.0)', '(2.0, 3.0)', '(2.0, 4.0)', '(3.0, 5.0)', '(4.0, 6.0)'] hand1:['(0.0, 4.0)', '(1.0, 3.0)', '(1.0, 4.0)', '(1.0, 6.0)', '(2.0, 5.0)', '(3.0, 3.0)', '(3.0, 6.0)'] history:[]"
7527,5,0.19632732110878146,"hand0:['(0.0, 2.0)', '(0.0, 5.0)', '(1.0, 5.0)', '(2.0, 3.0)', '(2.0, 4.0)', '(3.0, 5.0)', '(4.0, 6.0)'] hand1:['(0.0, 4.0)', '(1.0, 3.0)', '(1.0, 4.0)', '(1.0, 6.0)', '(2.0, 5.0)', '(3.0, 3.0)', '(3.0, 6.0)'] history:[]"
7528,56,0.112197921688253,"hand0:['(0.0, 2.0)', '(0.0, 5.0)', '(1.0, 5.0)', '(2.0, 3.0)', '(2.0, 4.0)', '(3.0, 5.0)', '(4.0, 6.0)'] hand1:['(0.0, 4.0)', '(1.0, 3.0)', '(1.0, 4.0)', '(1.0, 6.0)', '(2.0, 5.0)', '(3.0, 3.0)', '(3.0, 6.0)'] history:[]"
7529,39,0.09189522217491265,"hand0:['(0.0, 2.0)', '(0.0, 5.0)', '(1.0, 5.0)', '(2.0, 3.0)', '(2.0, 4.0)', '(3.0, 5.0)', '(4.0, 6.0)'] hand1:['(0.0, 4.0)', '(1.0, 3.0)', '(1.0, 4.0)', '(1.0, 6.0)', '(2.0, 5.0)', '(3.0, 3.0)', '(3.0, 6.0)'] history:[]"
7530,31,0.085407059337437,"hand0:['(0.0, 2.0)', '(0.0, 5.0)', '(1.0, 5.0)', '(2.0, 3.0)', '(2.0, 4.0)', '(3.0, 5.0)', '(4.0, 6.0)'] hand1:['(0.0, 4.0)', '(1.0, 3.0)', '(1.0, 4.0)', '(1.0, 6.0)', '(2.0, 5.0)', '(3.0, 3.0)', '(3.0, 6.0)'] history:[]"
7531,42,0.041354285841405124,"hand0:['(0.0, 2.0)', '(0.0, 5.0)', '(1.0, 5.0)', '(2.0, 3.0)', '(2.0, 4.0)', '(3.0, 5.0)', '(4.0, 6.0)'] hand1:['(0.0, 4.0)', '(1.0, 3.0)', '(1.0, 4.0)', '(1.0, 6.0)', '(2.0, 5.0)', '(3.0, 3.0)', '(3.0, 6.0)'] history:[]"
7532,20,0.4162407115317904,"hand0:['(0.0, 1.0)', '(0.0, 4.0)', '(0.0, 6.0)', '(1.0, 1.0)', '(2.0, 6.0)', '(3.0, 5.0)', '(4.0, 5.0)'] hand1:['(0.0, 3.0)', '(1.0, 4.0)', '(2.0, 2.0)', '(2.0, 5.0)', '(3.0, 6.0)', '(5.0, 5.0)', '(6.0, 6.0)'] history:[]"
7533,17,0.2532829145858181,"hand0:['(0.0, 1.0)', '(0.0, 4.0)', '(0.0, 6.0)', '(1.0, 1.0)', '(2.0, 6.0)', '(3.0, 5.0)', '(4.0, 5.0)'] hand1:['(0.0, 3.0)', '(1.0, 4.0)', '(2.0, 2.0)', '(2.0, 5.0)', '(3.0, 6.0)', '(5.0, 5.0)', '(6.0, 6.0)'] history:[]"
7534,64,0.1496598508911444,"hand0:['(0.0, 1.0)', '(0.0, 4.0)', '(0.0, 6.0)', '(1.0, 1.0)', '(2.0, 6.0)', '(3.0, 5.0)', '(4.0, 5.0)'] hand1:['(0.0, 3.0)', '(1.0, 4.0)', '(2.0, 2.0)', '(2.0, 5.0)', '(3.0, 6.0)', '(5.0, 5.0)', '(6.0, 6.0)'] history:[]"
7535,11,0.09275113667174521,"hand0:['(0.0, 1.0)', '(0.0, 4.0)', '(0.0, 6.0)', '(1.0, 1.0)', '(2.0, 6.0)', '(3.0, 5.0)', '(4.0, 5.0)'] hand1:['(0.0, 3.0)', '(1.0, 4.0)', '(2.0, 2.0)', '(2.0, 5.0)', '(3.0, 6.0)', '(5.0, 5.0)', '(6.0, 6.0)'] history:[]"
7536,2,0.03793201281012753,"hand0:['(0.0, 1.0)', '(0.0, 4.0)', '(0.0, 6.0)', '(1.0, 1.0)', '(2.0, 6.0)', '(3.0, 5.0)', '(4.0, 5.0)'] hand1:['(0.0, 3.0)', '(1.0, 4.0)', '(2.0, 2.0)', '(2.0, 5.0)', '(3.0, 6.0)', '(5.0, 5.0)', '(6.0, 6.0)'] history:[]"
7537,56,0.034839261552565205,"hand0:['(0.0, 1.0)', '(0.0, 4.0)', '(0.0, 6.0)', '(1.0, 1.0)', '(2.0, 6.0)', '(3.0, 5.0)', '(4.0, 5.0)'] hand1:['(0.0, 3.0)', '(1.0, 4.0)', '(2.0, 2.0)', '(2.0, 5.0)', '(3.0, 6.0)', '(5.0, 5.0)', '(6.0, 6.0)'] history:[]"
7538,48,0.01529411195680919,"hand0:['(0.0, 1.0)', '(0.0, 4.0)', '(0.0, 6.0)', '(1.0, 1.0)', '(2.0, 6.0)', '(3.0, 5.0)', '(4.0, 5.0)'] hand1:['(0.0, 3.0)', '(1.0, 4.0)', '(2.0, 2.0)', '(2.0, 5.0)', '(3.0, 6.0)', '(5.0, 5.0)', '(6.0, 6.0)'] history:[]"
7539,62,0.7510211034452475,"hand0:['(0.0, 1.0)', '(0.0, 6.0)', '(1.0, 2.0)', '(1.0, 6.0)', '(2.0, 4.0)', '(2.0, 5.0)', '(4.0, 4.0)'] hand1:['(0.0, 0.0)', '(0.0, 3.0)', '(1.0, 1.0)', '(1.0, 3.0)', '(1.0, 4.0)', '(3.0, 6.0)', '(4.0, 6.0)'] history:[]"
7540,45,0.06330968969099635,"hand0:['(0.0, 1.0)', '(0.0, 6.0)', '(1.0, 2.0)', '(1.0, 6.0)', '(2.0, 4.0)', '(2.0, 5.0)', '(4.0, 4.0)'] hand1:['(0.0, 0.0)', '(0.0, 3.0)', '(1.0, 1.0)', '(1.0, 3.0)', '(1.0, 4.0)', '(3.0, 6.0)', '(4.0, 6.0)'] history:[]"
